sound_id,source_url,name,username,license,duration,samplerate,channels,type,tags,description,genre_inferred,bpm,key,acoustic_electronic,voice_instrumental,music_proxy_pass,duration_pass,license_pass,analysis_available,reason
2846,https://freesound.org/people/NoiseCollector/sounds/2846/,scannerhrn.wav,NoiseCollector,http://creativecommons.org/licenses/by/3.0/,1.45762,44100.0,2,wav,"[""burst"", ""horn"", ""noise"", ""scanner""]",Recorded direct to soundcard from scanner. Great for fake Atari 2600 sounds. ,,,,,,false,false,true,true,"duration,music_proxy"
2847,https://freesound.org/people/NoiseCollector/sounds/2847/,scannersrn.wav,NoiseCollector,http://creativecommons.org/licenses/by/3.0/,0.524399,44100.0,2,wav,"[""burst"", ""noise"", ""scanner"", ""siren""]",Recorded direct to soundcard from scanner. Great for fake Atari 2600 sounds. ,,,,,,false,false,true,true,"duration,music_proxy"
2853,https://freesound.org/people/bevai/sounds/2853/,waterjug.mp3,bevai,http://creativecommons.org/licenses/sampling+/1.0/,32.893,48000.0,2,mp3,"[""dark"", ""night"", ""ocean"", ""river"", ""splash"", ""water""]",me shaking a jug of water in front of the mic threw some effects on it and it sounds crazy.,,,,,,false,true,true,true,music_proxy
2854,https://freesound.org/people/nathanshadow/sounds/2854/,beat_loop.mp3,nathanshadow,http://creativecommons.org/licenses/sampling+/1.0/,1.97331,44100.0,2,mp3,"[""bass"", ""beat"", ""hip-hop"", ""loop""]",Simple but effective background loop.,,,,,,false,false,true,true,"duration,music_proxy"
2855,https://freesound.org/people/nathanshadow/sounds/2855/,horror_ambient_001.wav,nathanshadow,http://creativecommons.org/licenses/sampling+/1.0/,24.651,44100.0,2,wav,"[""ambient"", ""horror"", ""scary""]",Ambient horror music especially for the freesoundproject from Nathan Green of shadowshade.com,,,,,,false,false,true,true,"duration,music_proxy"
2856,https://freesound.org/people/prz/sounds/2856/,s1.wav,prz,http://creativecommons.org/publicdomain/zero/1.0/,0.435374,44100.0,1,wav,"[""basket"", ""rubber"", ""sole"", ""sport"", ""tennis"", ""whistle""]",springcourt rubber sole whistle on a smooth surface,,,,,,false,false,true,true,"duration,music_proxy"
2857,https://freesound.org/people/prz/sounds/2857/,s2.wav,prz,http://creativecommons.org/publicdomain/zero/1.0/,0.505034,44100.0,1,wav,"[""basket"", ""rubber"", ""sole"", ""sport"", ""tennis"", ""whistle""]",springcourt rubber sole whistle on a smooth surface,,,,,,false,false,true,true,"duration,music_proxy"
2859,https://freesound.org/people/prz/sounds/2859/,zigzag.wav,prz,http://creativecommons.org/publicdomain/zero/1.0/,0.859184,44100.0,1,wav,"[""basket"", ""rubber"", ""sole"", ""sport"", ""tennis"", ""whistle""]",springcourt rubber sole whistle on a smooth surface,,,,,,false,false,true,true,"duration,music_proxy"
2860,https://freesound.org/people/prz/sounds/2860/,zigzig.wav,prz,http://creativecommons.org/publicdomain/zero/1.0/,0.665873,44100.0,1,wav,"[""basket"", ""brake"", ""rubber"", ""sole"", ""sport"", ""tennis"", ""tire"", ""whistle""]",springcourt rubber sole whistle on a smooth surface,,,,,,false,false,true,true,"duration,music_proxy"
2871,https://freesound.org/people/deleted_user_2304/sounds/2871/,dozer sample.wav,deleted_user_2304,http://creativecommons.org/licenses/sampling+/1.0/,102.273,44100.0,2,wav,"[""bulldozer"", ""construction"", ""dozer"", ""field-recording"", ""fx"", ""machine"", ""sound""]","This is a stereo 16bit, 44.1 of a bulldozer. Recorded August 20,2005.",,,,,,false,true,true,true,music_proxy
2872,https://freesound.org/people/nkuitse/sounds/2872/,djh.aiff,nkuitse,http://creativecommons.org/publicdomain/zero/1.0/,9.81093,22050.0,1,aiff,"[""gong"", ""happy-birthday"", ""hum"", ""moan"", ""pluck"", ""twang""]","A mix of sounds: some plucked notes and a gong generated using csound, plus a recorded hum/moan.  Made for my sister on her birthday.",,,,,,false,false,true,true,"duration,music_proxy"
2874,https://freesound.org/people/conny/sounds/2874/,1456_07SWORD03_X4.wav,conny,http://creativecommons.org/licenses/sampling+/1.0/,1.32937,44100.0,1,wav,"[""pvoc"", ""sword"", ""time-stretch""]","A sword sound time stretched with pvoc x4.
Distortion in the beginning, probably clipping being more pronounced when stretched.
From the sword pack by lostchocolatelab (should be in the remix tree but I missed a step...)",,,,,,false,false,true,true,"duration,music_proxy"
2875,https://freesound.org/people/Halleck/sounds/2875/,drums1.ogg,Halleck,https://creativecommons.org/licenses/by/4.0/,24.4506,44100.0,1,ogg,"[""drum"", ""hard"", ""instruments"", ""lofi"", ""percussion"", ""repetitions"", ""string"", ""unprocessed""]","Several solo beats on an elk-hide drum. Recorded with a cheap Labtec LVA-8450 headset. Mono, unprocessed.",,,,,,false,false,true,true,"duration,music_proxy"
2876,https://freesound.org/people/Halleck/sounds/2876/,whoosh.ogg,Halleck,https://creativecommons.org/licenses/by/4.0/,11.5532,44100.0,1,ogg,"[""effect"", ""field-recording"", ""fx"", ""lofi"", ""repetitions"", ""string"", ""swish"", ""unprocessed""]","Swooshing noises made by swinging a long wooden dowel. Recorded on a crappy Dell Inspiron 8000 internal mic. Mono, unprocessed.",,,,,,false,false,true,true,"duration,music_proxy"
2877,https://freesound.org/people/Halleck/sounds/2877/,clang_pots.ogg,Halleck,https://creativecommons.org/licenses/by/4.0/,4.90104,11025.0,1,ogg,"[""clang"", ""effect"", ""fx"", ""hard"", ""indoor"", ""kitchen"", ""lofi"", ""metal"", ""metallic"", ""noise"", ""purist"", ""unprocessed""]","Loaf pans dropped onto a baking pan (suspended over a crate) to create clanging noises. Recorded with a cheap Labtec LVA-8450 headset. Mono, unprocessed.",,,,,,false,false,true,true,"duration,music_proxy"
2878,https://freesound.org/people/Halleck/sounds/2878/,wind_gurgle.ogg,Halleck,https://creativecommons.org/licenses/by/4.0/,10.4326,44100.0,1,ogg,"[""creepy"", ""distorted"", ""gurgle"", ""mouth"", ""processed"", ""weird"", ""wind""]","Weird distorted voice. Kind of sounds like wind and gurgling. Recorded with a cheap Labtec LVA-8450 headset, processed in Audacity.",,,,,,false,false,true,true,"duration,music_proxy"
2879,https://freesound.org/people/deleted_user_2304/sounds/2879/,sonic_train_sample1.wav,deleted_user_2304,http://creativecommons.org/licenses/sampling+/1.0/,43.3793,44100.0,2,wav,"[""field-recording"", ""train-yard""]","This pack contains 4 stereo wav samples, 16bit, 44.1. Recorded with an AT835b Shotgun and Edirol R4 Location Recorder. Spent some time with a Diesel locomotive as it moved railcars around the yard.",,,,,,false,true,true,true,music_proxy
2880,https://freesound.org/people/deleted_user_2304/sounds/2880/,sonic_train_sample2.wav,deleted_user_2304,http://creativecommons.org/licenses/sampling+/1.0/,49.4919,44100.0,2,wav,"[""field-recording"", ""train-yard""]","This pack contains 4 stereo wav samples, 16bit, 44.1. Recorded with an AT835b Shotgun and Edirol R4 Location Recorder. Spent some time with a Diesel locomotive as it moved railcars around the yard.",,,,,,false,true,true,true,music_proxy
2881,https://freesound.org/people/deleted_user_2304/sounds/2881/,sonic_train_sample3.wav,deleted_user_2304,http://creativecommons.org/licenses/sampling+/1.0/,55.1129,44100.0,2,wav,"[""field-recording"", ""train-yard""]","This pack contains 4 stereo wav samples, 16bit, 44.1. Recorded with an AT835b Shotgun and Edirol R4 Location Recorder. Spent some time with a Diesel locomotive as it moved railcars around the yard.",,,,,,false,true,true,true,music_proxy
2882,https://freesound.org/people/deleted_user_2304/sounds/2882/,sonic_train_sample4.wav,deleted_user_2304,http://creativecommons.org/licenses/sampling+/1.0/,47.5725,44100.0,2,wav,"[""field-recording"", ""train-yard""]","This pack contains 4 stereo wav samples, 16bit, 44.1. Recorded with an AT835b Shotgun and Edirol R4 Location Recorder. Spent some time with a Diesel locomotive as it moved railcars around the yard.",,,,,,false,true,true,true,music_proxy
2883,https://freesound.org/people/deleted_user_2304/sounds/2883/,sonic_melon_sample.wav,deleted_user_2304,http://creativecommons.org/licenses/sampling+/1.0/,32.3374,44100.0,2,wav,"[""blood"", ""field-recording"", ""foley"", ""gore"", ""knife"", ""melon"", ""stab"", ""stabbing""]","This is a stereo wav, 16bit, 44.1 sample of stabbing a water melon. Good for body stabbing sounds. Also if you're looking at this on the map..it's my apartment :) ",,,,,,false,true,true,true,music_proxy
2885,https://freesound.org/people/deleted_user_2304/sounds/2885/,sonic_truck_sample.mp3,deleted_user_2304,http://creativecommons.org/licenses/sampling+/1.0/,52.9121,44100.0,2,mp3,"[""field-recording"", ""offroad"", ""truck""]","This is an stereo mp3 sample of an off road truck starting up, idle as well as idle from the front grill.",,,,,,false,true,true,true,music_proxy
2886,https://freesound.org/people/deleted_user_2304/sounds/2886/,sonic_wtcc_bay_door.mp3,deleted_user_2304,http://creativecommons.org/licenses/sampling+/1.0/,85.5651,44100.0,2,mp3,"[""door"", ""elevator"", ""field-recording""]",This is a stereo mp3 containing various mic positions of a large freight elevator door.,,,,,,false,true,true,true,music_proxy
2887,https://freesound.org/people/ao_ks/sounds/2887/,01_ProgressiveSID_C1.wav,ao_ks,http://creativecommons.org/licenses/sampling+/1.0/,4.36324,44100.0,1,wav,"[""lead"", ""sid""]",This is a C64 type lead recorded from an Elektron SID Station and is extracted from TranSID free reason refill series made by Kreativ Sounds (www.kreativsounds.com),,,,,,false,false,true,true,"duration,music_proxy"
2888,https://freesound.org/people/ao_ks/sounds/2888/,02_ProgressiveSID_C2.wav,ao_ks,http://creativecommons.org/licenses/sampling+/1.0/,4.38234,44100.0,1,wav,"[""lead"", ""sid""]",This is a C64 type lead recorded from an Elektron SID Station and is extracted from TranSID free reason refill series made by Kreativ Sounds (www.kreativsounds.com),,,,,,false,false,true,true,"duration,music_proxy"
2889,https://freesound.org/people/ao_ks/sounds/2889/,03_ProgressiveSID_C3.wav,ao_ks,http://creativecommons.org/licenses/sampling+/1.0/,4.40601,44100.0,1,wav,"[""lead"", ""sid""]",This is a C64 type lead recorded from an Elektron SID Station and is extracted from TranSID free reason refill series made by Kreativ Sounds (www.kreativsounds.com),,,,,,false,false,true,true,"duration,music_proxy"
2890,https://freesound.org/people/ao_ks/sounds/2890/,04_ProgressiveSID_C4.wav,ao_ks,http://creativecommons.org/licenses/sampling+/1.0/,2.91776,44100.0,1,wav,"[""lead"", ""sid""]",This is a C64 type lead recorded from an Elektron SID Station and is extracted from TranSID free reason refill series made by Kreativ Sounds (www.kreativsounds.com),,,,,,false,false,true,true,"duration,music_proxy"
2891,https://freesound.org/people/ao_ks/sounds/2891/,05_ProgressiveSID_C5.wav,ao_ks,http://creativecommons.org/licenses/sampling+/1.0/,2.91642,44100.0,1,wav,"[""lead"", ""sid""]",This is a C64 type lead recorded from an Elektron SID Station and is extracted from TranSID free reason refill series made by Kreativ Sounds (www.kreativsounds.com),,,,,,false,false,true,true,"duration,music_proxy"
2892,https://freesound.org/people/ao_ks/sounds/2892/,06_ProgressiveSID_C6.wav,ao_ks,http://creativecommons.org/licenses/sampling+/1.0/,2.87211,44100.0,1,wav,"[""lead"", ""sid""]",This is a C64 type lead recorded from an Elektron SID Station and is extracted from TranSID free reason refill series made by Kreativ Sounds (www.kreativsounds.com),,,,,,false,false,true,true,"duration,music_proxy"
2893,https://freesound.org/people/ao_ks/sounds/2893/,FRhodesBass_C0.wav,ao_ks,http://creativecommons.org/licenses/sampling+/1.0/,0.869342,44100.0,1,wav,"[""bass"", ""rhodes""]",These are low freq multisamples recorded from a Fender Rhodes and are extracted from Vintage Keys free reason refills series made by Kreativ Sounds (www.kreativsounds.com),,,,,,false,false,true,true,"duration,music_proxy"
2894,https://freesound.org/people/ao_ks/sounds/2894/,FRhodesBass_C1.wav,ao_ks,http://creativecommons.org/licenses/sampling+/1.0/,0.855488,44100.0,1,wav,"[""bass"", ""rhodes""]",These are low freq multisamples recorded from a Fender Rhodes and are extracted from Vintage Keys free reason refills series made by Kreativ Sounds (www.kreativsounds.com),,,,,,false,false,true,true,"duration,music_proxy"
2895,https://freesound.org/people/ao_ks/sounds/2895/,FRhodesBass_C2.wav,ao_ks,http://creativecommons.org/licenses/sampling+/1.0/,0.799864,44100.0,1,wav,"[""bass"", ""rhodes""]",These are low freq multisamples recorded from a Fender Rhodes and are extracted from Vintage Keys free reason refills series made by Kreativ Sounds (www.kreativsounds.com),,,,,,false,false,true,true,"duration,music_proxy"
2896,https://freesound.org/people/ao_ks/sounds/2896/,FRhodesBass_C3.wav,ao_ks,http://creativecommons.org/licenses/sampling+/1.0/,0.809478,44100.0,1,wav,"[""bass"", ""rhodes""]",These are low freq multisamples recorded from a Fender Rhodes and are extracted from Vintage Keys free reason refills series made by Kreativ Sounds (www.kreativsounds.com),,,,,,false,false,true,true,"duration,music_proxy"
2906,https://freesound.org/people/Freed/sounds/2906/,020604D.mp3,Freed,https://creativecommons.org/licenses/by/4.0/,26.9986,44100.0,2,mp3,"[""layer"", ""noise"", ""repetitions"", ""voice""]","Female breathing sound in an overlapping sequence while modulating density, pitch and spectra",,,,,,false,false,true,true,"duration,music_proxy"
2907,https://freesound.org/people/Freed/sounds/2907/,021001I.mp3,Freed,https://creativecommons.org/licenses/by/4.0/,5.73494,44100.0,2,mp3,"[""environmental"", ""kitchen"", ""noise"", ""vectors""]",Sequence of noise transitions taken from environmental sounds (kitchen),,,,,,false,false,true,true,"duration,music_proxy"
2908,https://freesound.org/people/Freed/sounds/2908/,021001L.mp3,Freed,https://creativecommons.org/licenses/by/4.0/,5.42147,44100.0,2,mp3,"[""environmental"", ""kitchen"", ""noise"", ""vectors""]","One noise transition filtering from dark to light, noise source taken from environmental sounds (kitchen)",,,,,,false,false,true,true,"duration,music_proxy"
2909,https://freesound.org/people/Freed/sounds/2909/,021001N.mp3,Freed,https://creativecommons.org/licenses/by/4.0/,6.23127,44100.0,2,mp3,"[""environmental"", ""kitchen"", ""noise""]",Sequence of rather aggressively filtered sounds taken from kitchen sounds,,,,,,false,false,true,true,"duration,music_proxy"
2910,https://freesound.org/people/Freed/sounds/2910/,030502A.mp3,Freed,https://creativecommons.org/licenses/by/4.0/,27.6517,44100.0,2,mp3,"[""electronic"", ""layer""]",Harmonic transitions with glissando sounds of sine and sawtooth wave forms; medium to high range,,,,,,false,false,true,true,"duration,music_proxy"
2911,https://freesound.org/people/Freed/sounds/2911/,030502B.mp3,Freed,https://creativecommons.org/licenses/by/4.0/,31.5178,44100.0,2,mp3,"[""electronic"", ""layer""]",Harmonic transitions with glissando sounds of reactangle wave forms; medium to high range,,,,,,false,true,true,true,music_proxy
2912,https://freesound.org/people/Freed/sounds/2912/,030604B.mp3,Freed,https://creativecommons.org/licenses/by/4.0/,21.3823,44100.0,2,mp3,"[""filter"", ""orchestra""]",Filtered orchestra sound sequence (dark to bright and visa versa),,,,,,false,false,true,true,"duration,music_proxy"
2913,https://freesound.org/people/Freed/sounds/2913/,030604C.mp3,Freed,https://creativecommons.org/licenses/by/4.0/,28.8794,44100.0,2,mp3,"[""filter"", ""orchestra"", ""repetitions""]","Filtered orchestra sound sequence, various filter positions (dark to bright), added light pitch shift, overlapping sounds",,,,,,false,false,true,true,"duration,music_proxy"
2914,https://freesound.org/people/Freed/sounds/2914/,030604D.mp3,Freed,https://creativecommons.org/licenses/by/4.0/,19.1096,44100.0,2,mp3,"[""filter"", ""orchestra"", ""repetitions""]","Filtered orchestra sequence of shortened sounds (almost staccato), rhythmical, various filter positions (dark to bright)",,,,,,false,false,true,true,"duration,music_proxy"
